PERFUME_ID,SEASON,ratio,LOAD_DT
12203,Fall,28.71,2026-01-19 08:53:19
12203,Summer,20.79,2026-01-19 08:53:19
12206,Fall,33.81,2026-01-19 08:53:19
12206,Spring,28.06,2026-01-19 08:53:19
12206,Winter,23.02,2026-01-19 08:53:19
12207,Spring,37.5,2026-01-19 08:53:19
12207,Fall,28.75,2026-01-19 08:53:19
12207,Summer,25.0,2026-01-19 08:53:19
12209,Spring,32.23,2026-01-19 08:53:19
12209,Summer,26.45,2026-01-19 08:53:19
12209,Fall,23.14,2026-01-19 08:53:19
12211,Spring,43.3,2026-01-19 08:53:19
12211,Summer,34.02,2026-01-19 08:53:19
12213,Summer,45.45,2026-01-19 08:53:19
12213,Spring,35.45,2026-01-19 08:53:19
12215,Fall,35.23,2026-01-19 08:53:19
12215,Winter,31.82,2026-01-19 08:53:19
12215,Spring,22.73,2026-01-19 08:53:19
12217,Fall,37.41,2026-01-19 08:53:19
12217,Winter,29.93,2026-01-19 08:53:19
12217,Spring,24.49,2026-01-19 08:53:19
12218,Summer,28.85,2026-01-19 08:53:19
12218,Spring,28.85,2026-01-19 08:53:19
12218,Fall,23.08,2026-01-19 08:53:19
12220,Fall,30.63,2026-01-19 08:53:19
12220,Spring,27.93,2026-01-19 08:53:19
12220,Summer,23.42,2026-01-19 08:53:19
12221,Spring,36.61,2026-01-19 08:53:19
12221,Fall,28.57,2026-01-19 08:53:19
12224,Fall,30.86,2026-01-19 08:53:19
12224,Spring,30.86,2026-01-19 08:53:19
12224,Summer,20.99,2026-01-19 08:53:19
12225,Summer,50.68,2026-01-19 08:53:19
12225,Spring,39.73,2026-01-19 08:53:19
12228,Fall,30.38,2026-01-19 08:53:19
12228,Spring,29.11,2026-01-19 08:53:19
12228,Winter,22.78,2026-01-19 08:53:19
12229,Winter,35.9,2026-01-19 08:53:19
12229,Fall,34.62,2026-01-19 08:53:19
12229,Spring,20.51,2026-01-19 08:53:19
12232,Fall,31.94,2026-01-19 08:53:19
12232,Spring,30.56,2026-01-19 08:53:19
12232,Winter,23.61,2026-01-19 08:53:19
12233,Fall,35.62,2026-01-19 08:53:19
12233,Winter,31.51,2026-01-19 08:53:19
12233,Spring,23.29,2026-01-19 08:53:19
12236,Spring,40.91,2026-01-19 08:53:19
12236,Summer,36.36,2026-01-19 08:53:19
12237,Spring,37.21,2026-01-19 08:53:19
12237,Summer,25.58,2026-01-19 08:53:19
12237,Fall,24.03,2026-01-19 08:53:19
12241,Fall,45.65,2026-01-19 08:53:19
12241,Winter,41.3,2026-01-19 08:53:19
12243,Spring,36.17,2026-01-19 08:53:19
12243,Summer,34.04,2026-01-19 08:53:19
12243,Fall,21.28,2026-01-19 08:53:19
12245,Fall,34.85,2026-01-19 08:53:19
12245,Spring,28.03,2026-01-19 08:53:19
12245,Winter,26.52,2026-01-19 08:53:19
12247,Spring,31.58,2026-01-19 08:53:19
12247,Fall,30.26,2026-01-19 08:53:19
12247,Winter,22.37,2026-01-19 08:53:19
12249,Spring,33.03,2026-01-19 08:53:19
12249,Summer,27.52,2026-01-19 08:53:19
12249,Fall,25.69,2026-01-19 08:53:19
12251,Spring,34.33,2026-01-19 08:53:19
12251,Fall,29.85,2026-01-19 08:53:19
12251,Summer,23.88,2026-01-19 08:53:19
12253,Fall,36.59,2026-01-19 08:53:19
12253,Winter,32.93,2026-01-19 08:53:19
12253,Spring,20.73,2026-01-19 08:53:19
12257,Fall,36.51,2026-01-19 08:53:19
12257,Winter,26.98,2026-01-19 08:53:19
12257,Spring,26.19,2026-01-19 08:53:19
12261,Fall,37.23,2026-01-19 08:53:19
12261,Spring,26.6,2026-01-19 08:53:19
12261,Winter,24.47,2026-01-19 08:53:19
12264,Spring,43.4,2026-01-19 08:53:19
12264,Summer,33.96,2026-01-19 08:53:19
12265,Fall,33.9,2026-01-19 08:53:19
12265,Winter,28.81,2026-01-19 08:53:19
12265,Spring,23.73,2026-01-19 08:53:19
12268,Fall,36.54,2026-01-19 08:53:19
12268,Winter,30.77,2026-01-19 08:53:19
12268,Spring,25.0,2026-01-19 08:53:19
12269,Fall,35.21,2026-01-19 08:53:19
12269,Winter,28.17,2026-01-19 08:53:19
12269,Spring,23.94,2026-01-19 08:53:19
12274,Spring,37.11,2026-01-19 08:53:19
12274,Summer,25.77,2026-01-19 08:53:19
12274,Fall,23.71,2026-01-19 08:53:19
12276,Fall,37.78,2026-01-19 08:53:19
12276,Winter,33.33,2026-01-19 08:53:19
12276,Spring,22.22,2026-01-19 08:53:19
12278,Fall,30.43,2026-01-19 08:53:19
12278,Spring,28.99,2026-01-19 08:53:19
12278,Winter,21.74,2026-01-19 08:53:19
12282,Spring,33.72,2026-01-19 08:53:19
12282,Fall,26.74,2026-01-19 08:53:19
12282,Summer,20.93,2026-01-19 08:53:19
12286,Spring,36.71,2026-01-19 08:53:19
12286,Summer,32.91,2026-01-19 08:53:19
12290,Fall,33.01,2026-01-19 08:53:19
12290,Winter,32.04,2026-01-19 08:53:19
12290,Spring,26.21,2026-01-19 08:53:19
12296,Spring,31.71,2026-01-19 08:53:19
12296,Fall,26.83,2026-01-19 08:53:19
12296,Winter,21.95,2026-01-19 08:53:19
12298,Summer,48.57,2026-01-19 08:53:19
12298,Spring,37.14,2026-01-19 08:53:19
12302,Fall,31.94,2026-01-19 08:53:19
12302,Spring,27.78,2026-01-19 08:53:19
12302,Summer,22.22,2026-01-19 08:53:19
12304,Fall,32.43,2026-01-19 08:53:19
12304,Spring,29.73,2026-01-19 08:53:19
12304,Winter,24.32,2026-01-19 08:53:19
12306,Spring,33.33,2026-01-19 08:53:19
12306,Summer,26.67,2026-01-19 08:53:19
12306,Fall,25.33,2026-01-19 08:53:19
12308,Spring,35.9,2026-01-19 08:53:19
12308,Fall,28.21,2026-01-19 08:53:19
12308,Summer,28.21,2026-01-19 08:53:19
12309,Fall,30.36,2026-01-19 08:53:19
12309,Spring,28.57,2026-01-19 08:53:19
12309,Winter,26.79,2026-01-19 08:53:19
12310,Spring,30.88,2026-01-19 08:53:19
12310,Summer,27.23,2026-01-19 08:53:19
12310,Fall,25.21,2026-01-19 08:53:19
12315,Fall,35.28,2026-01-19 08:53:19
12315,Winter,31.88,2026-01-19 08:53:19
12315,Spring,24.09,2026-01-19 08:53:19
12317,Fall,33.33,2026-01-19 08:53:19
12317,Spring,29.82,2026-01-19 08:53:19
12317,Winter,24.56,2026-01-19 08:53:19
12319,Fall,33.95,2026-01-19 08:53:19
12319,Winter,31.59,2026-01-19 08:53:19
12319,Spring,23.72,2026-01-19 08:53:19
12321,Spring,29.03,2026-01-19 08:53:19
12321,Fall,25.81,2026-01-19 08:53:19
12321,Winter,22.58,2026-01-19 08:53:19
12321,Summer,22.58,2026-01-19 08:53:19
12323,Spring,31.82,2026-01-19 08:53:19
12323,Summer,28.8,2026-01-19 08:53:19
12323,Fall,26.4,2026-01-19 08:53:19
12325,Winter,39.29,2026-01-19 08:53:19
12325,Fall,39.29,2026-01-19 08:53:19
12325,Spring,21.43,2026-01-19 08:53:19
12327,Spring,32.84,2026-01-19 08:53:19
12327,Fall,27.12,2026-01-19 08:53:19
12327,Summer,22.65,2026-01-19 08:53:19
12329,Winter,39.29,2026-01-19 08:53:19
12329,Fall,35.71,2026-01-19 08:53:19
12331,Spring,30.53,2026-01-19 08:53:19
12331,Fall,28.0,2026-01-19 08:53:19
12331,Summer,22.85,2026-01-19 08:53:19
12336,Summer,36.82,2026-01-19 08:53:19
12336,Spring,34.81,2026-01-19 08:53:19
12336,Fall,21.06,2026-01-19 08:53:19
12338,Summer,32.35,2026-01-19 08:53:19
12338,Spring,29.41,2026-01-19 08:53:19
12338,Fall,26.47,2026-01-19 08:53:19
12339,Fall,35.67,2026-01-19 08:53:19
12339,Winter,33.97,2026-01-19 08:53:19
12339,Spring,20.06,2026-01-19 08:53:19
12344,Spring,37.5,2026-01-19 08:53:19
12344,Summer,35.57,2026-01-19 08:53:19
12347,Spring,33.55,2026-01-19 08:53:19
12347,Summer,27.44,2026-01-19 08:53:19
12347,Fall,23.59,2026-01-19 08:53:19
12348,Fall,36.36,2026-01-19 08:53:19
12348,Winter,27.27,2026-01-19 08:53:19
12348,Spring,27.27,2026-01-19 08:53:19
12350,Fall,31.25,2026-01-19 08:53:19
12350,Winter,28.12,2026-01-19 08:53:19
12350,Spring,28.12,2026-01-19 08:53:19
12352,Spring,36.24,2026-01-19 08:53:19
12352,Summer,33.53,2026-01-19 08:53:19
12352,Fall,21.5,2026-01-19 08:53:19
12354,Fall,38.46,2026-01-19 08:53:19
12354,Spring,28.21,2026-01-19 08:53:19
12354,Winter,20.51,2026-01-19 08:53:19
12356,Spring,31.34,2026-01-19 08:53:19
12356,Fall,28.36,2026-01-19 08:53:19
12356,Summer,23.22,2026-01-19 08:53:19
12359,Fall,33.33,2026-01-19 08:53:19
12359,Winter,28.21,2026-01-19 08:53:19
12359,Spring,23.08,2026-01-19 08:53:19
12360,Spring,32.71,2026-01-19 08:53:19
12360,Fall,27.29,2026-01-19 08:53:19
12360,Summer,25.42,2026-01-19 08:53:19
12363,Fall,44.83,2026-01-19 08:53:19
12363,Winter,37.93,2026-01-19 08:53:19
12364,Spring,32.7,2026-01-19 08:53:19
12364,Summer,29.31,2026-01-19 08:53:19
12364,Fall,24.89,2026-01-19 08:53:19
12368,Spring,33.86,2026-01-19 08:53:19
12368,Fall,25.31,2026-01-19 08:53:19
12368,Summer,23.04,2026-01-19 08:53:19
12372,Spring,34.95,2026-01-19 08:53:19
12372,Summer,29.62,2026-01-19 08:53:19
12372,Fall,21.16,2026-01-19 08:53:19
12376,Spring,33.65,2026-01-19 08:53:19
12376,Summer,29.11,2026-01-19 08:53:19
12376,Fall,24.57,2026-01-19 08:53:19
12380,Spring,28.97,2026-01-19 08:53:19
12380,Fall,28.04,2026-01-19 08:53:19
12380,Winter,22.14,2026-01-19 08:53:19
12380,Summer,20.85,2026-01-19 08:53:19
12384,Fall,29.33,2026-01-19 08:53:19
12384,Spring,27.92,2026-01-19 08:53:19
12384,Winter,23.32,2026-01-19 08:53:19
12388,Fall,37.28,2026-01-19 08:53:19
12388,Winter,34.7,2026-01-19 08:53:19
12388,Spring,20.47,2026-01-19 08:53:19
12392,Spring,31.98,2026-01-19 08:53:19
12392,Fall,31.17,2026-01-19 08:53:19
12392,Summer,20.65,2026-01-19 08:53:19
12396,Fall,31.41,2026-01-19 08:53:19
12396,Spring,27.08,2026-01-19 08:53:19
12396,Winter,24.91,2026-01-19 08:53:19
12400,Fall,37.46,2026-01-19 08:53:19
12400,Winter,34.11,2026-01-19 08:53:19
12400,Spring,20.74,2026-01-19 08:53:19
12404,Spring,32.0,2026-01-19 08:53:19
12404,Fall,30.8,2026-01-19 08:53:19
12404,Summer,20.4,2026-01-19 08:53:19
12408,Summer,37.35,2026-01-19 08:53:19
12408,Spring,37.35,2026-01-19 08:53:19
12412,Fall,31.02,2026-01-19 08:53:19
12412,Spring,28.54,2026-01-19 08:53:19
12412,Winter,22.83,2026-01-19 08:53:19
12416,Fall,36.93,2026-01-19 08:53:19
12416,Winter,33.61,2026-01-19 08:53:19
12416,Spring,22.41,2026-01-19 08:53:19
12420,Fall,34.15,2026-01-19 08:53:19
12420,Winter,28.69,2026-01-19 08:53:19
12420,Spring,22.13,2026-01-19 08:53:19
12424,Summer,40.0,2026-01-19 08:53:19
12424,Spring,36.97,2026-01-19 08:53:19
12429,Spring,35.94,2026-01-19 08:53:19
12429,Summer,32.74,2026-01-19 08:53:19
12429,Fall,20.28,2026-01-19 08:53:19
12433,Spring,41.29,2026-01-19 08:53:19
12433,Summer,34.83,2026-01-19 08:53:19
12436,Spring,40.8,2026-01-19 08:53:19
12436,Summer,36.21,2026-01-19 08:53:19
12445,Spring,36.25,2026-01-19 08:53:19
12445,Summer,35.83,2026-01-19 08:53:19
12445,Fall,21.67,2026-01-19 08:53:19
12450,Spring,35.24,2026-01-19 08:53:19
12450,Summer,26.19,2026-01-19 08:53:19
12450,Fall,24.29,2026-01-19 08:53:19
12454,Spring,33.86,2026-01-19 08:53:19
12454,Fall,25.5,2026-01-19 08:53:19
12454,Summer,25.1,2026-01-19 08:53:19
12458,Spring,36.76,2026-01-19 08:53:19
12458,Summer,31.35,2026-01-19 08:53:19
12458,Fall,22.7,2026-01-19 08:53:19
12462,Fall,36.0,2026-01-19 08:53:19
12462,Winter,34.0,2026-01-19 08:53:19
12462,Spring,22.0,2026-01-19 08:53:19
12466,Spring,37.75,2026-01-19 08:53:19
12466,Summer,32.84,2026-01-19 08:53:19
12466,Fall,20.59,2026-01-19 08:53:19
12470,Spring,32.16,2026-01-19 08:53:19
12470,Summer,25.99,2026-01-19 08:53:19
12470,Fall,25.55,2026-01-19 08:53:19
12474,Spring,29.91,2026-01-19 08:53:19
12474,Fall,29.49,2026-01-19 08:53:19
12474,Winter,21.37,2026-01-19 08:53:19
12478,Spring,39.56,2026-01-19 08:53:19
12478,Summer,35.16,2026-01-19 08:53:19
12482,Spring,39.01,2026-01-19 08:53:19
12482,Summer,36.17,2026-01-19 08:53:19
12482,Fall,20.57,2026-01-19 08:53:19
12483,Spring,34.02,2026-01-19 08:53:19
12483,Summer,30.57,2026-01-19 08:53:19
12483,Fall,22.18,2026-01-19 08:53:19
12486,Summer,39.74,2026-01-19 08:53:19
12486,Spring,36.22,2026-01-19 08:53:19
12487,Spring,34.18,2026-01-19 08:53:19
12487,Summer,32.28,2026-01-19 08:53:19
12490,Spring,32.35,2026-01-19 08:53:19
12490,Summer,29.39,2026-01-19 08:53:19
12490,Fall,25.22,2026-01-19 08:53:19
12491,Summer,41.27,2026-01-19 08:53:19
12491,Spring,36.51,2026-01-19 08:53:19
12494,Fall,34.29,2026-01-19 08:53:19
12494,Winter,31.9,2026-01-19 08:53:19
12494,Spring,23.1,2026-01-19 08:53:19
12495,Fall,34.27,2026-01-19 08:53:19
12495,Winter,30.07,2026-01-19 08:53:19
12495,Spring,23.78,2026-01-19 08:53:19
12498,Spring,36.35,2026-01-19 08:53:19
12498,Summer,30.45,2026-01-19 08:53:19
12498,Fall,21.22,2026-01-19 08:53:19
12499,Fall,35.71,2026-01-19 08:53:19
12499,Winter,34.92,2026-01-19 08:53:19
12499,Spring,23.02,2026-01-19 08:53:19
12502,Winter,42.78,2026-01-19 08:53:19
12502,Fall,39.84,2026-01-19 08:53:19
12503,Fall,32.03,2026-01-19 08:53:19
12503,Spring,28.91,2026-01-19 08:53:19
12503,Winter,20.31,2026-01-19 08:53:19
12506,Winter,36.53,2026-01-19 08:53:19
12506,Fall,36.53,2026-01-19 08:53:19
12507,Summer,33.33,2026-01-19 08:53:19
12507,Spring,31.78,2026-01-19 08:53:19
12507,Fall,24.81,2026-01-19 08:53:19
12510,Fall,34.7,2026-01-19 08:53:19
12510,Winter,32.46,2026-01-19 08:53:19
12510,Spring,24.25,2026-01-19 08:53:19
12514,Summer,40.09,2026-01-19 08:53:19
12514,Spring,35.68,2026-01-19 08:53:19
12515,Spring,40.37,2026-01-19 08:53:19
12515,Summer,37.61,2026-01-19 08:53:19
12518,Fall,38.75,2026-01-19 08:53:19
12518,Winter,38.01,2026-01-19 08:53:19
12519,Fall,35.09,2026-01-19 08:53:19
12519,Winter,33.33,2026-01-19 08:53:19
12522,Fall,34.74,2026-01-19 08:53:19
12522,Winter,31.58,2026-01-19 08:53:19
12522,Spring,24.74,2026-01-19 08:53:19
12523,Summer,47.31,2026-01-19 08:53:19
12523,Spring,45.16,2026-01-19 08:53:19
12526,Summer,37.22,2026-01-19 08:53:19
12526,Spring,35.43,2026-01-19 08:53:19
12527,Spring,30.34,2026-01-19 08:53:19
12527,Fall,29.66,2026-01-19 08:53:19
12527,Winter,22.07,2026-01-19 08:53:19
12530,Fall,36.69,2026-01-19 08:53:19
12530,Winter,35.48,2026-01-19 08:53:19
12531,Spring,43.9,2026-01-19 08:53:19
12531,Summer,41.46,2026-01-19 08:53:19
12534,Spring,33.49,2026-01-19 08:53:19
12534,Summer,26.32,2026-01-19 08:53:19
12534,Fall,23.44,2026-01-19 08:53:19
12535,Summer,43.75,2026-01-19 08:53:19
12535,Spring,35.94,2026-01-19 08:53:19
12538,Fall,42.54,2026-01-19 08:53:19
12538,Winter,41.44,2026-01-19 08:53:19
12539,Fall,35.0,2026-01-19 08:53:19
12539,Winter,32.5,2026-01-19 08:53:19
12539,Spring,25.0,2026-01-19 08:53:19
12542,Fall,36.47,2026-01-19 08:53:19
12542,Winter,34.71,2026-01-19 08:53:19
12542,Spring,20.59,2026-01-19 08:53:19
12544,Spring,34.58,2026-01-19 08:53:19
12544,Fall,27.1,2026-01-19 08:53:19
12544,Summer,21.5,2026-01-19 08:53:19
12547,Spring,34.64,2026-01-19 08:53:19
12547,Summer,27.93,2026-01-19 08:53:19
12547,Fall,25.14,2026-01-19 08:53:19
12548,Fall,33.33,2026-01-19 08:53:19
12548,Spring,29.82,2026-01-19 08:53:19
12548,Winter,26.32,2026-01-19 08:53:19
12551,Spring,35.02,2026-01-19 08:53:19
12551,Summer,30.88,2026-01-19 08:53:19
12551,Fall,20.74,2026-01-19 08:53:19
12552,Fall,36.7,2026-01-19 08:53:19
12552,Winter,33.03,2026-01-19 08:53:19
12552,Spring,23.85,2026-01-19 08:53:19
12555,Spring,34.57,2026-01-19 08:53:19
12555,Summer,32.72,2026-01-19 08:53:19
12555,Fall,20.37,2026-01-19 08:53:19
12557,Spring,39.74,2026-01-19 08:53:19
12557,Summer,30.77,2026-01-19 08:53:19
12558,Winter,42.14,2026-01-19 08:53:19
12558,Fall,38.99,2026-01-19 08:53:19
12561,Spring,43.24,2026-01-19 08:53:19
12561,Summer,40.54,2026-01-19 08:53:19
12562,Fall,32.22,2026-01-19 08:53:19
12562,Spring,28.33,2026-01-19 08:53:19
12562,Winter,25.0,2026-01-19 08:53:19
12565,Winter,39.53,2026-01-19 08:53:19
12565,Fall,36.05,2026-01-19 08:53:19
12566,Fall,35.52,2026-01-19 08:53:19
12566,Winter,34.43,2026-01-19 08:53:19
12569,Spring,30.23,2026-01-19 08:53:19
12569,Fall,25.58,2026-01-19 08:53:19
12569,Winter,23.26,2026-01-19 08:53:19
12569,Summer,20.93,2026-01-19 08:53:19
12570,Fall,39.41,2026-01-19 08:53:19
12570,Winter,29.41,2026-01-19 08:53:19
12570,Spring,20.0,2026-01-19 08:53:19
12573,Spring,35.71,2026-01-19 08:53:19
12573,Summer,29.76,2026-01-19 08:53:19
12573,Fall,22.62,2026-01-19 08:53:19
12574,Spring,35.67,2026-01-19 08:53:19
12574,Summer,31.58,2026-01-19 08:53:19
12574,Fall,22.22,2026-01-19 08:53:19
12577,Spring,34.15,2026-01-19 08:53:19
12577,Fall,29.27,2026-01-19 08:53:19
12577,Winter,20.73,2026-01-19 08:53:19
12578,Fall,39.16,2026-01-19 08:53:19
12578,Winter,33.57,2026-01-19 08:53:19
12578,Spring,20.28,2026-01-19 08:53:19
12581,Spring,28.97,2026-01-19 08:53:19
12581,Summer,27.1,2026-01-19 08:53:19
12581,Fall,24.3,2026-01-19 08:53:19
12582,Spring,32.92,2026-01-19 08:53:19
12582,Fall,26.71,2026-01-19 08:53:19
12582,Summer,24.84,2026-01-19 08:53:19
12585,Spring,40.85,2026-01-19 08:53:19
12585,Summer,36.62,2026-01-19 08:53:19
12586,Fall,34.27,2026-01-19 08:53:19
12586,Winter,27.27,2026-01-19 08:53:19
12586,Spring,27.27,2026-01-19 08:53:19
12589,Fall,39.34,2026-01-19 08:53:19
12589,Winter,37.7,2026-01-19 08:53:19
12590,Spring,36.29,2026-01-19 08:53:19
12590,Summer,29.03,2026-01-19 08:53:19
12590,Fall,20.97,2026-01-19 08:53:19
12593,Summer,40.74,2026-01-19 08:53:19
12593,Spring,38.89,2026-01-19 08:53:19
12594,Spring,29.27,2026-01-19 08:53:19
12594,Summer,26.83,2026-01-19 08:53:19
12594,Fall,26.02,2026-01-19 08:53:19
12597,Spring,31.82,2026-01-19 08:53:19
12597,Fall,27.27,2026-01-19 08:53:19
12597,Summer,25.76,2026-01-19 08:53:19
12598,Spring,35.16,2026-01-19 08:53:19
12598,Summer,28.12,2026-01-19 08:53:19
12598,Fall,23.44,2026-01-19 08:53:19
12601,Fall,35.38,2026-01-19 08:53:19
12601,Spring,29.23,2026-01-19 08:53:19
12601,Winter,26.15,2026-01-19 08:53:19
12602,Fall,32.32,2026-01-19 08:53:19
12602,Winter,27.27,2026-01-19 08:53:19
12602,Spring,25.25,2026-01-19 08:53:19
12605,Winter,40.0,2026-01-19 08:53:19
12605,Fall,32.5,2026-01-19 08:53:19
12606,Spring,30.91,2026-01-19 08:53:19
12606,Fall,29.09,2026-01-19 08:53:19
12606,Winter,21.82,2026-01-19 08:53:19
12609,Fall,28.89,2026-01-19 08:53:19
12609,Spring,26.67,2026-01-19 08:53:19
12609,Winter,22.22,2026-01-19 08:53:19
12609,Summer,22.22,2026-01-19 08:53:19
12610,Spring,33.66,2026-01-19 08:53:19
12610,Fall,29.7,2026-01-19 08:53:19
12613,Spring,51.61,2026-01-19 08:53:19
12613,Summer,48.39,2026-01-19 08:53:19
12617,Fall,30.43,2026-01-19 08:53:19
12617,Winter,28.26,2026-01-19 08:53:19
12617,Spring,21.74,2026-01-19 08:53:19
12618,Fall,37.19,2026-01-19 08:53:19
12618,Winter,33.88,2026-01-19 08:53:19
12618,Spring,21.49,2026-01-19 08:53:19
12621,Fall,42.86,2026-01-19 08:53:19
12621,Winter,39.29,2026-01-19 08:53:19
12622,Fall,35.79,2026-01-19 08:53:19
12622,Winter,30.53,2026-01-19 08:53:19
12622,Spring,22.11,2026-01-19 08:53:19
12625,Fall,33.33,2026-01-19 08:53:19
12625,Winter,27.78,2026-01-19 08:53:19
12625,Spring,25.93,2026-01-19 08:53:19
12629,Winter,35.56,2026-01-19 08:53:19
12629,Fall,31.11,2026-01-19 08:53:19
12629,Spring,26.67,2026-01-19 08:53:19
12631,Spring,32.61,2026-01-19 08:53:19
12631,Fall,28.26,2026-01-19 08:53:19
12631,Winter,21.74,2026-01-19 08:53:19
12634,Spring,33.33,2026-01-19 08:53:19
12634,Summer,27.35,2026-01-19 08:53:19
12634,Fall,24.79,2026-01-19 08:53:19
12635,Winter,49.53,2026-01-19 08:53:19
12635,Fall,42.17,2026-01-19 08:53:19
12638,Fall,31.94,2026-01-19 08:53:19
12638,Winter,28.38,2026-01-19 08:53:19
12638,Spring,25.77,2026-01-19 08:53:19
12639,Spring,34.52,2026-01-19 08:53:19
12639,Summer,30.95,2026-01-19 08:53:19
12639,Fall,22.62,2026-01-19 08:53:19
12642,Summer,35.44,2026-01-19 08:53:19
12642,Spring,30.38,2026-01-19 08:53:19
12642,Fall,21.52,2026-01-19 08:53:19
12644,Winter,44.25,2026-01-19 08:53:19
12644,Fall,42.3,2026-01-19 08:53:19
12646,Spring,35.48,2026-01-19 08:53:19
12646,Summer,29.03,2026-01-19 08:53:19
12646,Fall,24.73,2026-01-19 08:53:19
12648,Fall,38.87,2026-01-19 08:53:19
12648,Winter,37.79,2026-01-19 08:53:19
12650,Winter,41.89,2026-01-19 08:53:19
12650,Fall,38.4,2026-01-19 08:53:19
12652,Fall,33.33,2026-01-19 08:53:19
12652,Spring,28.99,2026-01-19 08:53:19
12652,Winter,21.74,2026-01-19 08:53:19
12655,Fall,36.75,2026-01-19 08:53:19
12655,Winter,30.6,2026-01-19 08:53:19
12655,Spring,22.54,2026-01-19 08:53:19
12656,Fall,33.33,2026-01-19 08:53:19
12656,Winter,32.1,2026-01-19 08:53:19
12656,Spring,23.46,2026-01-19 08:53:19
12660,Fall,32.77,2026-01-19 08:53:19
12660,Spring,27.73,2026-01-19 08:53:19
12660,Winter,24.58,2026-01-19 08:53:19
12666,Summer,38.46,2026-01-19 08:53:19
12666,Spring,36.54,2026-01-19 08:53:19
12674,Spring,33.33,2026-01-19 08:53:19
12674,Fall,28.57,2026-01-19 08:53:19
12674,Summer,21.43,2026-01-19 08:53:19
12676,Fall,33.05,2026-01-19 08:53:19
12676,Winter,28.97,2026-01-19 08:53:19
12676,Spring,27.68,2026-01-19 08:53:19
12679,Spring,35.09,2026-01-19 08:53:19
12679,Summer,31.58,2026-01-19 08:53:19
12679,Fall,21.05,2026-01-19 08:53:19
12680,Winter,39.73,2026-01-19 08:53:19
12680,Fall,39.73,2026-01-19 08:53:19
12683,Fall,36.11,2026-01-19 08:53:19
12683,Winter,33.33,2026-01-19 08:53:19
12683,Spring,22.22,2026-01-19 08:53:19
12687,Spring,31.75,2026-01-19 08:53:19
12687,Summer,26.98,2026-01-19 08:53:19
12687,Fall,25.4,2026-01-19 08:53:19
12688,Fall,32.06,2026-01-19 08:53:19
12688,Winter,27.03,2026-01-19 08:53:19
12688,Spring,25.84,2026-01-19 08:53:19
12691,Fall,29.17,2026-01-19 08:53:19
12691,Winter,27.08,2026-01-19 08:53:19
12691,Spring,27.08,2026-01-19 08:53:19
12692,Fall,31.78,2026-01-19 08:53:19
12692,Spring,26.69,2026-01-19 08:53:19
12692,Winter,25.0,2026-01-19 08:53:19
12696,Fall,44.27,2026-01-19 08:53:19
12696,Winter,38.54,2026-01-19 08:53:19
12698,Spring,30.77,2026-01-19 08:53:19
12698,Summer,28.85,2026-01-19 08:53:19
12698,Fall,25.0,2026-01-19 08:53:19
12700,Summer,39.69,2026-01-19 08:53:19
12700,Spring,39.69,2026-01-19 08:53:19
12704,Spring,35.15,2026-01-19 08:53:19
12704,Summer,31.38,2026-01-19 08:53:19
12704,Fall,23.01,2026-01-19 08:53:19
12707,Fall,30.19,2026-01-19 08:53:19
12707,Spring,26.42,2026-01-19 08:53:19
12707,Summer,24.53,2026-01-19 08:53:19
12711,Fall,30.95,2026-01-19 08:53:19
12711,Spring,28.57,2026-01-19 08:53:19
12711,Winter,23.81,2026-01-19 08:53:19
12712,Fall,34.65,2026-01-19 08:53:19
12712,Spring,27.06,2026-01-19 08:53:19
12712,Winter,26.07,2026-01-19 08:53:19
12719,Fall,37.84,2026-01-19 08:53:19
12719,Winter,35.14,2026-01-19 08:53:19
12719,Spring,21.62,2026-01-19 08:53:19
12720,Fall,41.94,2026-01-19 08:53:19
12720,Winter,39.25,2026-01-19 08:53:19
12722,Spring,31.58,2026-01-19 08:53:19
12722,Winter,28.95,2026-01-19 08:53:19
12722,Fall,26.32,2026-01-19 08:53:19
12724,Fall,31.48,2026-01-19 08:53:19
12724,Spring,27.78,2026-01-19 08:53:19
12724,Winter,25.93,2026-01-19 08:53:19
12728,Summer,40.39,2026-01-19 08:53:19
12728,Spring,40.39,2026-01-19 08:53:19
12732,Fall,33.88,2026-01-19 08:53:19
12732,Winter,30.61,2026-01-19 08:53:19
12732,Spring,22.04,2026-01-19 08:53:19
12734,Spring,35.48,2026-01-19 08:53:19
12734,Summer,25.81,2026-01-19 08:53:19
12734,Fall,22.58,2026-01-19 08:53:19
12736,Summer,43.51,2026-01-19 08:53:19
12736,Spring,38.17,2026-01-19 08:53:19
12740,Fall,39.82,2026-01-19 08:53:19
12740,Winter,38.91,2026-01-19 08:53:19
12744,Fall,37.3,2026-01-19 08:53:19
12744,Winter,34.84,2026-01-19 08:53:19
12749,Fall,40.0,2026-01-19 08:53:19
12749,Winter,38.82,2026-01-19 08:53:19
12752,Summer,38.23,2026-01-19 08:53:19
12752,Spring,36.42,2026-01-19 08:53:19
12753,Fall,32.17,2026-01-19 08:53:19
12753,Winter,28.29,2026-01-19 08:53:19
12753,Spring,25.19,2026-01-19 08:53:19
12754,Spring,28.0,2026-01-19 08:53:19
12754,Fall,26.0,2026-01-19 08:53:19
12754,Summer,24.0,2026-01-19 08:53:19
12754,Winter,22.0,2026-01-19 08:53:19
12756,Spring,36.24,2026-01-19 08:53:19
